This is a list of the unique QCells found in the first file and not found in the second:

        ID   Block ID      EoB   Action    Estop          X          Y          Z          A          B          C       Length    Feed rate
  387 5023         14    false   LINEAR    false   -27.0510    -0.0000  -136.6239     0.0000     0.0000     0.0000      60.4239       1.1430
  388 5024         14    false      CCW    false   -27.0256    -0.0000  -136.7444     0.0000     0.0000     0.0000       0.1232       1.1430
  389 5025         14    false   LINEAR    false   -25.7556    -0.0000  -136.7444     0.0000     0.0000     0.0000       1.2700       1.1430
  390 5026         14    false    RAPID    false   -25.7556    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  391 5027         14    false    RAPID    false   -27.0510    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  392 5098         14    false   LINEAR    false   -27.0764    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  393 5099         14    false   LINEAR    false   -27.0764    -0.0000  -136.5043     0.0000     0.0000     0.0000      60.3043       1.1430
  394 5100         14    false      CCW    false   -27.0510    -0.0000  -136.6239     0.0000     0.0000     0.0000       0.1222       1.1430
  395 5101         14    false   LINEAR    false   -25.7810    -0.0000  -136.6239     0.0000     0.0000     0.0000       1.2700       1.1430
  396 5102         14    false    RAPID    false   -25.7810    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  397 5103         14    false    RAPID    false   -27.0764    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  398 5174         14    false   LINEAR    false   -27.1018    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  399 5175         14    false   LINEAR    false   -27.1018    -0.0000  -136.3857     0.0000     0.0000     0.0000      60.1857       1.1430
  400 5176         14    false      CCW    false   -27.0764    -0.0000  -136.5043     0.0000     0.0000     0.0000       0.1213       1.1430
  401 5177         14    false   LINEAR    false   -25.8064    -0.0000  -136.5043     0.0000     0.0000     0.0000       1.2700       1.1430
  402 5178         14    false    RAPID    false   -25.8064    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  403 5179         14    false    RAPID    false   -27.1018    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  404 5250         14    false   LINEAR    false   -27.1272    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  405 5251         14    false   LINEAR    false   -27.1272    -0.0000  -136.2680     0.0000     0.0000     0.0000      60.0680       1.1430
  406 5252         14    false      CCW    false   -27.1018    -0.0000  -136.3857     0.0000     0.0000     0.0000       0.1204       1.1430
  407 5253         14    false   LINEAR    false   -25.8318    -0.0000  -136.3857     0.0000     0.0000     0.0000       1.2700       1.1430
  408 5254         14    false    RAPID    false   -25.8318    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  409 5255         14    false    RAPID    false   -27.1272    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  410 5326         14    false   LINEAR    false   -27.1526    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  411 5327         14    false   LINEAR    false   -27.1526    -0.0000  -136.1512     0.0000     0.0000     0.0000      59.9512       1.1430
  412 5328         14    false      CCW    false   -27.1272    -0.0000  -136.2680     0.0000     0.0000     0.0000       0.1195       1.1430
  413 5329         14    false   LINEAR    false   -25.8572    -0.0000  -136.2680     0.0000     0.0000     0.0000       1.2700       1.1430
  414 5330         14    false    RAPID    false   -25.8572    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  415 5331         14    false    RAPID    false   -27.1526    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  416 5402         14    false   LINEAR    false   -27.1780    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  417 5403         14    false   LINEAR    false   -27.1780    -0.0000  -136.0352     0.0000     0.0000     0.0000      59.8352       1.1430
  418 5404         14    false      CCW    false   -27.1526    -0.0000  -136.1512     0.0000     0.0000     0.0000       0.1187       1.1430
  419 5405         14    false   LINEAR    false   -25.8826    -0.0000  -136.1512     0.0000     0.0000     0.0000       1.2700       1.1430
  420 5406         14    false    RAPID    false   -25.8826    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  421 5407         14    false    RAPID    false   -27.1780    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  422 5479         14    false   LINEAR    false   -27.2034    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  423 5480         14    false   LINEAR    false   -27.2034    -0.0000  -135.9201     0.0000     0.0000     0.0000      59.7201       1.1430
  424 5481         14    false      CCW    false   -27.1780    -0.0000  -136.0352     0.0000     0.0000     0.0000       0.1179       1.1430
  425 5482         14    false   LINEAR    false   -25.9080    -0.0000  -136.0352     0.0000     0.0000     0.0000       1.2700       1.1430
  426 5483         14    false    RAPID    false   -25.9080    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  427 5484         14    false    RAPID    false   -27.2034    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  428 5555         14    false   LINEAR    false   -27.2288    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  429 5556         14    false   LINEAR    false   -27.2288    -0.0000  -135.8059     0.0000     0.0000     0.0000      59.6059       1.1430
  430 5557         14    false      CCW    false   -27.2034    -0.0000  -135.9201     0.0000     0.0000     0.0000       0.1170       1.1430
  431 5558         14    false   LINEAR    false   -25.9334    -0.0000  -135.9201     0.0000     0.0000     0.0000       1.2700       1.1430
  432 5559         14    false    RAPID    false   -25.9334    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  433 5561         14    false    RAPID    false   -27.2288    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  434 5632         14    false   LINEAR    false   -27.2542    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  435 5633         14    false   LINEAR    false   -27.2542    -0.0000  -135.6925     0.0000     0.0000     0.0000      59.4925       1.1430
  436 5634         14    false      CCW    false   -27.2288    -0.0000  -135.8059     0.0000     0.0000     0.0000       0.1162       1.1430
  437 5635         14    false   LINEAR    false   -25.9588    -0.0000  -135.8059     0.0000     0.0000     0.0000       1.2700       1.1430
  438 5636         14    false    RAPID    false   -25.9588    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  439 5637         14    false    RAPID    false   -27.2542    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  440 5707         14    false   LINEAR    false   -27.2796    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  441 5708         14    false   LINEAR    false   -27.2796    -0.0000  -135.5798     0.0000     0.0000     0.0000      59.3798       1.1430
  442 5709         14    false      CCW    false   -27.2542    -0.0000  -135.6925     0.0000     0.0000     0.0000       0.1155       1.1430
  443 5711         14    false   LINEAR    false   -25.9842    -0.0000  -135.6925     0.0000     0.0000     0.0000       1.2700       1.1430
  444 5712         14    false    RAPID    false   -25.9842    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  445 5713         14    false    RAPID    false   -27.2796    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  446 5784         14    false   LINEAR    false   -27.3050    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  447 5785         14    false   LINEAR    false   -27.3050    -0.0000  -135.4680     0.0000     0.0000     0.0000      59.2680       1.1430
  448 5786         14    false      CCW    false   -27.2796    -0.0000  -135.5798     0.0000     0.0000     0.0000       0.1147       1.1430
  449 5787         14    false   LINEAR    false   -26.0096    -0.0000  -135.5798     0.0000     0.0000     0.0000       1.2700       1.1430
  450 5788         14    false    RAPID    false   -26.0096    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  451 5789         14    false    RAPID    false   -27.3050    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  452 5860         14    false   LINEAR    false   -27.3304    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  453 5861         14    false   LINEAR    false   -27.3304    -0.0000  -135.3569     0.0000     0.0000     0.0000      59.1569       1.1430
  454 5862         14    false      CCW    false   -27.3050    -0.0000  -135.4680     0.0000     0.0000     0.0000       0.1139       1.1430
  455 5863         14    false   LINEAR    false   -26.0350    -0.0000  -135.4680     0.0000     0.0000     0.0000       1.2700       1.1430
  456 5865         14    false    RAPID    false   -26.0350    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  457 5866         14    false    RAPID    false   -27.3304    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  458 5937         14    false   LINEAR    false   -27.3558    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  459 5938         14    false   LINEAR    false   -27.3558    -0.0000  -135.2466     0.0000     0.0000     0.0000      59.0466       1.1430
  460 5939         14    false      CCW    false   -27.3304    -0.0000  -135.3569     0.0000     0.0000     0.0000       0.1132       1.1430
  461 5940         14    false   LINEAR    false   -26.0604    -0.0000  -135.3569     0.0000     0.0000     0.0000       1.2700       1.1430
  462 5941         14    false    RAPID    false   -26.0604    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  463 5942         14    false    RAPID    false   -27.3558    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  464 6013         14    false   LINEAR    false   -27.3812    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  465 6014         14    false   LINEAR    false   -27.3812    -0.0000  -135.1370     0.0000     0.0000     0.0000      58.9370       1.1430
  466 6015         14    false      CCW    false   -27.3558    -0.0000  -135.2466     0.0000     0.0000     0.0000       0.1125       1.1430
  467 6016         14    false   LINEAR    false   -26.0858    -0.0000  -135.2466     0.0000     0.0000     0.0000       1.2700       1.1430
  468 6017         14    false    RAPID    false   -26.0858    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  469 6018         14    false    RAPID    false   -27.3812    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  470 6089         14    false   LINEAR    false   -27.4066    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  471 6090         14    false   LINEAR    false   -27.4066    -0.0000  -135.0282     0.0000     0.0000     0.0000      58.8282       1.1430
  472 6091         14    false      CCW    false   -27.3812    -0.0000  -135.1370     0.0000     0.0000     0.0000       0.1118       1.1430
  473 6092         14    false   LINEAR    false   -26.1112    -0.0000  -135.1370     0.0000     0.0000     0.0000       1.2700       1.1430
  474 6093         14    false    RAPID    false   -26.1112    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  475 6094         14    false    RAPID    false   -27.4066    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  476 6165         14    false   LINEAR    false   -27.4320    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  477 6166         14    false   LINEAR    false   -27.4320    -0.0000  -134.9201     0.0000     0.0000     0.0000      58.7201       1.1430
  478 6167         14    false      CCW    false   -27.4066    -0.0000  -135.0282     0.0000     0.0000     0.0000       0.1111       1.1430
  479 6168         14    false   LINEAR    false   -26.1366    -0.0000  -135.0282     0.0000     0.0000     0.0000       1.2700       1.1430
  480 6169         14    false    RAPID    false   -26.1366    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  481 6170         14    false    RAPID    false   -27.4320    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  482 6241         14    false   LINEAR    false   -27.4574    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  483 6242         14    false   LINEAR    false   -27.4574    -0.0000  -134.8127     0.0000     0.0000     0.0000      58.6127       1.1430
  484 6243         14    false      CCW    false   -27.4320    -0.0000  -134.9201     0.0000     0.0000     0.0000       0.1104       1.1430
  485 6244         14    false   LINEAR    false   -26.1620    -0.0000  -134.9201     0.0000     0.0000     0.0000       1.2700       1.1430
  486 6245         14    false    RAPID    false   -26.1620    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  487 6246         14    false    RAPID    false   -27.4574    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  488 6317         14    false   LINEAR    false   -27.4828    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  489 6318         14    false   LINEAR    false   -27.4828    -0.0000  -134.7059     0.0000     0.0000     0.0000      58.5059       1.1430
  490 6319         14    false      CCW    false   -27.4574    -0.0000  -134.8127     0.0000     0.0000     0.0000       0.1097       1.1430
  491 6320         14    false   LINEAR    false   -26.1874    -0.0000  -134.8127     0.0000     0.0000     0.0000       1.2700       1.1430
  492 6321         14    false    RAPID    false   -26.1874    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  493 6322         14    false    RAPID    false   -27.4828    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  494 6393         14    false   LINEAR    false   -27.5082    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  495 6394         14    false   LINEAR    false   -27.5082    -0.0000  -134.5999     0.0000     0.0000     0.0000      58.3999       1.1430
  496 6395         14    false      CCW    false   -27.4828    -0.0000  -134.7059     0.0000     0.0000     0.0000       0.1091       1.1430
  497 6396         14    false   LINEAR    false   -26.2128    -0.0000  -134.7059     0.0000     0.0000     0.0000       1.2700       1.1430
  498 6397         14    false    RAPID    false   -26.2128    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  499 6398         14    false    RAPID    false   -27.5082    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  500 6469         14    false   LINEAR    false   -27.5336    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  501 6470         14    false   LINEAR    false   -27.5336    -0.0000  -134.4945     0.0000     0.0000     0.0000      58.2945       1.1430
  502 6471         14    false      CCW    false   -27.5082    -0.0000  -134.5999     0.0000     0.0000     0.0000       0.1084       1.1430
  503 6472         14    false   LINEAR    false   -26.2382    -0.0000  -134.5999     0.0000     0.0000     0.0000       1.2700       1.1430
  504 6473         14    false    RAPID    false   -26.2382    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  505 6474         14    false    RAPID    false   -27.5336    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  506 6546         14    false   LINEAR    false   -27.5590    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  507 6547         14    false   LINEAR    false   -27.5590    -0.0000  -134.3897     0.0000     0.0000     0.0000      58.1897       1.1430
  508 6548         14    false      CCW    false   -27.5336    -0.0000  -134.4945     0.0000     0.0000     0.0000       0.1078       1.1430
  509 6549         14    false   LINEAR    false   -26.2636    -0.0000  -134.4945     0.0000     0.0000     0.0000       1.2700       1.1430
  510 6550         14    false    RAPID    false   -26.2636    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  511 6551         14    false    RAPID    false   -27.5590    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  512 6621         14    false   LINEAR    false   -27.5844    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  513 6622         14    false   LINEAR    false   -27.5844    -0.0000  -134.2856     0.0000     0.0000     0.0000      58.0856       1.1430
  514 6623         14    false      CCW    false   -27.5590    -0.0000  -134.3897     0.0000     0.0000     0.0000       0.1072       1.1430
  515 6625         14    false   LINEAR    false   -26.2890    -0.0000  -134.3897     0.0000     0.0000     0.0000       1.2700       1.1430
  516 6626         14    false    RAPID    false   -26.2890    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  517 6627         14    false    RAPID    false   -27.5844    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  518 6698         14    false   LINEAR    false   -27.6098    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  519 6699         14    false   LINEAR    false   -27.6098    -0.0000  -134.1821     0.0000     0.0000     0.0000      57.9821       1.1430
  520 6700         14    false      CCW    false   -27.5844    -0.0000  -134.2856     0.0000     0.0000     0.0000       0.1065       1.1430
  521 6701         14    false   LINEAR    false   -26.3144    -0.0000  -134.2856     0.0000     0.0000     0.0000       1.2700       1.1430
  522 6702         14    false    RAPID    false   -26.3144    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  523 6703         14    false    RAPID    false   -27.6098    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  524 6775         14    false   LINEAR    false   -27.6352    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  525 6776         14    false   LINEAR    false   -27.6352    -0.0000  -134.0793     0.0000     0.0000     0.0000      57.8793       1.1430
  526 6777         14    false      CCW    false   -27.6098    -0.0000  -134.1821     0.0000     0.0000     0.0000       0.1059       1.1430
  527 6778         14    false   LINEAR    false   -26.3398    -0.0000  -134.1821     0.0000     0.0000     0.0000       1.2700       1.1430
  528 6779         14    false    RAPID    false   -26.3398    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  529 6780         14    false    RAPID    false   -27.6352    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  530 6850         14    false   LINEAR    false   -27.6606    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  531 6852         14    false   LINEAR    false   -27.6606    -0.0000  -133.9770     0.0000     0.0000     0.0000      57.7770       1.1430
  532 6853         14    false      CCW    false   -27.6352    -0.0000  -134.0793     0.0000     0.0000     0.0000       0.1054       1.1430
  533 6854         14    false   LINEAR    false   -26.3652    -0.0000  -134.0793     0.0000     0.0000     0.0000       1.2700       1.1430
  534 6855         14    false    RAPID    false   -26.3652    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  535 6856         14    false    RAPID    false   -27.6606    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  536 6927         14    false   LINEAR    false   -27.6860    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  537 6928         14    false   LINEAR    false   -27.6860    -0.0000  -133.8754     0.0000     0.0000     0.0000      57.6754       1.1430
  538 6929         14    false      CCW    false   -27.6606    -0.0000  -133.9770     0.0000     0.0000     0.0000       0.1048       1.1430
  539 6930         14    false   LINEAR    false   -26.3906    -0.0000  -133.9770     0.0000     0.0000     0.0000       1.2700       1.1430
  540 6931         14    false    RAPID    false   -26.3906    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  541 6932         14    false    RAPID    false   -27.6860    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  542 7002         14    false   LINEAR    false   -27.7114    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  543 7003         14    false   LINEAR    false   -27.7114    -0.0000  -133.7744     0.0000     0.0000     0.0000      57.5744       1.1430
  544 7005         14    false      CCW    false   -27.6860    -0.0000  -133.8754     0.0000     0.0000     0.0000       0.1042       1.1430
  545 7006         14    false   LINEAR    false   -26.4160    -0.0000  -133.8754     0.0000     0.0000     0.0000       1.2700       1.1430
  546 7007         14    false    RAPID    false   -26.4160    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  547 7008         14    false    RAPID    false   -27.7114    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  548 7079         14    false   LINEAR    false   -27.7368    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  549 7080         14    false   LINEAR    false   -27.7368    -0.0000  -133.6739     0.0000     0.0000     0.0000      57.4739       1.1430
  550 7081         14    false      CCW    false   -27.7114    -0.0000  -133.7744     0.0000     0.0000     0.0000       0.1036       1.1430
  551 7082         14    false   LINEAR    false   -26.4414    -0.0000  -133.7744     0.0000     0.0000     0.0000       1.2700       1.1430
  552 7083         14    false    RAPID    false   -26.4414    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  553 7084         14    false    RAPID    false   -27.7368    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  554 7155         14    false   LINEAR    false   -27.7622    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  555 7156         14    false   LINEAR    false   -27.7622    -0.0000  -133.5740     0.0000     0.0000     0.0000      57.3740       1.1430
  556 7158         14    false      CCW    false   -27.7368    -0.0000  -133.6739     0.0000     0.0000     0.0000       0.1031       1.1430
  557 7159         14    false   LINEAR    false   -26.4668    -0.0000  -133.6739     0.0000     0.0000     0.0000       1.2700       1.1430
  558 7160         14    false    RAPID    false   -26.4668    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  559 7161         14    false    RAPID    false   -27.7622    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  560 7232         14    false   LINEAR    false   -27.7876    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  561 7233         14    false   LINEAR    false   -27.7876    -0.0000  -133.4746     0.0000     0.0000     0.0000      57.2746       1.1430
  562 7234         14    false      CCW    false   -27.7622    -0.0000  -133.5740     0.0000     0.0000     0.0000       0.1025       1.1430
  563 7235         14    false   LINEAR    false   -26.4922    -0.0000  -133.5740     0.0000     0.0000     0.0000       1.2700       1.1430
  564 7236         14    false    RAPID    false   -26.4922    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  565 7237         14    false    RAPID    false   -27.7876    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  566 7308         14    false   LINEAR    false   -27.8130    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  567 7309         14    false   LINEAR    false   -27.8130    -0.0000  -133.3758     0.0000     0.0000     0.0000      57.1758       1.1430
  568 7310         14    false      CCW    false   -27.7876    -0.0000  -133.4746     0.0000     0.0000     0.0000       0.1020       1.1430
  569 7312         14    false   LINEAR    false   -26.5176    -0.0000  -133.4746     0.0000     0.0000     0.0000       1.2700       1.1430
  570 7313         14    false    RAPID    false   -26.5176    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  571 7314         14    false    RAPID    false   -27.8130    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  572 7384         14    false   LINEAR    false   -27.8384    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  573 7385         14    false   LINEAR    false   -27.8384    -0.0000  -133.2776     0.0000     0.0000     0.0000      57.0776       1.1430
  574 7386         14    false      CCW    false   -27.8130    -0.0000  -133.3758     0.0000     0.0000     0.0000       0.1015       1.1430
  575 7387         14    false   LINEAR    false   -26.5430    -0.0000  -133.3758     0.0000     0.0000     0.0000       1.2700       1.1430
  576 7389         14    false    RAPID    false   -26.5430    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  577 7390         14    false    RAPID    false   -27.8384    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  578 7460         14    false   LINEAR    false   -27.8638    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  579 7461         14    false   LINEAR    false   -27.8638    -0.0000  -133.1799     0.0000     0.0000     0.0000      56.9799       1.1430
  580 7463         14    false      CCW    false   -27.8384    -0.0000  -133.2776     0.0000     0.0000     0.0000       0.1010       1.1430
  581 7464         14    false   LINEAR    false   -26.5684    -0.0000  -133.2776     0.0000     0.0000     0.0000       1.2700       1.1430
  582 7465         14    false    RAPID    false   -26.5684    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  583 7466         14    false    RAPID    false   -27.8638    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  584 7537         14    false   LINEAR    false   -27.8892    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  585 7538         14    false   LINEAR    false   -27.8892    -0.0000  -133.0827     0.0000     0.0000     0.0000      56.8827       1.1430
  586 7539         14    false      CCW    false   -27.8638    -0.0000  -133.1799     0.0000     0.0000     0.0000       0.1004       1.1430
  587 7540         14    false   LINEAR    false   -26.5938    -0.0000  -133.1799     0.0000     0.0000     0.0000       1.2700       1.1430
  588 7541         14    false    RAPID    false   -26.5938    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  589 7542         14    false    RAPID    false   -27.8892    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  590 7613         14    false   LINEAR    false   -27.9146    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  591 7614         14    false   LINEAR    false   -27.9146    -0.0000  -132.9860     0.0000     0.0000     0.0000      56.7860       1.1430
  592 7615         14    false      CCW    false   -27.8892    -0.0000  -133.0827     0.0000     0.0000     0.0000       0.0999       1.1430
  593 7616         14    false   LINEAR    false   -26.6192    -0.0000  -133.0827     0.0000     0.0000     0.0000       1.2700       1.1430
  594 7617         14    false    RAPID    false   -26.6192    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  595 7618         14    false    RAPID    false   -27.9146    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  596 7689         14    false   LINEAR    false   -27.9400    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  597 7690         14    false   LINEAR    false   -27.9400    -0.0000  -132.8899     0.0000     0.0000     0.0000      56.6899       1.1430
  598 7691         14    false      CCW    false   -27.9146    -0.0000  -132.9860     0.0000     0.0000     0.0000       0.0994       1.1430
  599 7692         14    false   LINEAR    false   -26.6446    -0.0000  -132.9860     0.0000     0.0000     0.0000       1.2700       1.1430
  600 7693         14    false    RAPID    false   -26.6446    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  601 7695         14    false    RAPID    false   -27.9400    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  602 7765         14    false   LINEAR    false   -27.9654    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  603 7766         14    false   LINEAR    false   -27.9654    -0.0000  -132.7942     0.0000     0.0000     0.0000      56.5942       1.1430
  604 7767         14    false      CCW    false   -27.9400    -0.0000  -132.8899     0.0000     0.0000     0.0000       0.0990       1.1430
  605 7768         14    false   LINEAR    false   -26.6700    -0.0000  -132.8899     0.0000     0.0000     0.0000       1.2700       1.1430
  606 7770         14    false    RAPID    false   -26.6700    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  607 7771         14    false    RAPID    false   -27.9654    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  608 7842         14    false   LINEAR    false   -27.9908    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  609 7843         14    false   LINEAR    false   -27.9908    -0.0000  -132.6991     0.0000     0.0000     0.0000      56.4991       1.1430
  610 7844         14    false      CCW    false   -27.9654    -0.0000  -132.7942     0.0000     0.0000     0.0000       0.0985       1.1430
  611 7845         14    false   LINEAR    false   -26.6954    -0.0000  -132.7942     0.0000     0.0000     0.0000       1.2700       1.1430
  612 7846         14    false    RAPID    false   -26.6954    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  613 7847         14    false    RAPID    false   -27.9908    -0.0000   -76.2000     0.0000     0.0000     0.0000       1.0000       1.1430
  614 7918         14    false   LINEAR    false   -28.0162    -0.0000   -76.2000     0.0000     0.0000     0.0000       0.0254       1.1430
  615 7919         14    false   LINEAR    false   -28.0162    -0.0000  -132.6044     0.0000     0.0000     0.0000      56.4044       1.1430
  616 7920         14    false      CCW    false   -27.9908    -0.0000  -132.6991     0.0000     0.0000     0.0000       0.0980       1.1430
